articleID,abstract,byline,documentType,headline,keywords,multimedia,newDesk,printPage,pubDate,sectionName,snippet,source,typeOfMaterial,webURL,articleWordCount
58b657fc95d0e024902fccdb,,By STEPHANIE STROM,article,Cereal Upstart Snares a Spot in City Schools,"['Cereals', 'Back to the Roots Inc', 'Lunch and Breakfast Programs', 'Education Department (NYC)', 'Education (K-12)', 'Diet and Nutrition', 'Kellogg Company', 'New York City']",1,Dining,1,2017-03-01 05:11:15,Unknown,"In a bite-size coup that could spread to other cities, a California upstart has replaced Kellogg products in the city’s free-breakfast program.",The New York Times,News,https://www.nytimes.com/2017/03/01/dining/cereal-health-new-york-city-public-schools.html,1401
58daa3f695d0e02489b93d21,,"By LIZETTE ALVAREZ, JESS BIDGOOD, MITCH SMITH and SABRINA TAVERNISE",article,"‘Today, He Acted Like a Politician’: Voters’ Reactions to Trump’s Speech","['United States Politics and Government', 'Trump, Donald J', 'Speeches and Statements']",1,National,0,2017-03-01 05:20:16,Politics,The New York Times spoke with a few voters who were watching the president’s speech to Congress from either side of the partisan divide.,The New York Times,News,https://www.nytimes.com/2017/03/01/us/politics/what-stood-out-to-you-in-president-trump-speech.html,1318
58b671f695d0e024902fcd21,,By KATHERINE SCHULTEN,article,Kindness Across Divides,[],1,Learning,0,2017-03-01 07:02:04,Unknown,"After a Jewish cemetery was attacked, Muslims donated thousands of dollars to repair it. What other examples of kindness like this can you think of?",The New York Times,News,https://www.nytimes.com/2017/03/01/learning/kindness-across-divides.html,163
58b6845195d0e024902fcd44,,By TODD BALF,article,The Athlete in Me Won’t Stop,"['Paralysis', 'Disabilities', 'Spine (Body Part)']",1,OpEd,0,2017-03-01 08:20:24,Unknown,"My spinal cord injury is disabling, but it has not destroyed my competitive spirit.",The New York Times,Op-Ed,https://www.nytimes.com/2017/03/01/opinion/the-athlete-in-me-wont-stop.html,1262
58b6848095d0e024902fcd46,,By THOMAS L. FRIEDMAN,article,Tony Blair’s Lesson  for Trump,"['Great Britain Withdrawal from EU (Brexit)', 'Trump, Donald J', 'Blair, Tony', 'International Trade and World Market', 'United States Politics and Government', 'United States International Relations']",1,OpEd,31,2017-03-01 08:21:15,Unknown,The parallels between Brexit and Trumpism are profound.,The New York Times,Op-Ed,https://www.nytimes.com/2017/03/01/opinion/tony-blairs-lesson-for-president-trump.html,1333
58b6848495d0e024902fcd47,,By ROSS DOUTHAT,article,Can Populism Take Paris?,"['Le Pen, Marine', 'National Front (France)', 'France', 'Fringe Groups and Movements', 'Trump, Donald J', 'Great Britain Withdrawal from EU (Brexit)', 'Hollande, Francois', 'Fillon, Francois', 'Merkel, Angela']",1,OpEd,0,2017-03-01 08:21:18,Unknown,Imagining a presidential path for Marine Le Pen.,The New York Times,Op-Ed,https://www.nytimes.com/2017/03/01/opinion/can-populism-take-paris.html,1011
58b6848595d0e024902fcd48,,By VERONICA ESCOBAR,article,What the Border Thinks of Trump,"['El Paso (Tex)', 'Immigration and Emigration', 'North American Free Trade Agreement', 'Labor and Jobs', 'Foreign Workers', 'Illegal Immigration', 'Trump, Donald J', 'United States Politics and Government']",1,OpEd,31,2017-03-01 08:21:20,Unknown,"In El Paso, we’ve benefited from booming trade and immigration.",The New York Times,Op-Ed,https://www.nytimes.com/2017/03/01/opinion/how-trump-will-hurt-my-border-town.html,932
58b68e7795d0e024902fcd66,"Photojournalists like Shawkan have been imprisoned for three years since Egyptian authorizes cracked down on protests, and Mohammed Elshamy feels it is his duty to make their stories heard.",By MOHAMMED ELSHAMY,blogpost,Unknown,"['Demonstrations, Protests, and Riots', 'Photography', 'Politics and Government', 'Egypt', 'Abou Zeid, Mahmoud (1987- )', 'Elshamy, Mohammed (1994- )']",1,Unknown,0,2017-03-01 09:00:58,Unknown,"Photojournalists like Shawkan have been imprisoned for three years since Egyptian authorizes cracked down on protests, and Mohammed Elshamy feels it is his duty to make their stories heard.",The New York Times,Blog,https://lens.blogs.nytimes.com/2017/03/01/telling-the-stories-of-egypts-endangered-journalists/,880
58b68e1295d0e024902fcd65,,By CAROLINE CROSSON GILPIN,article,What Rules Should Apply to Transgender Athletes When They Compete?,[],1,Learning,0,2017-03-01 09:02:03,Unknown,Should transgender athletes compete under their assigned gender or the gender they transition to?,The New York Times,News,https://www.nytimes.com/2017/03/01/learning/what-rules-should-apply-to-transgender-athletes-when-they-compete.html,382
58b69bad95d0e024902fcd8d,,By ANA MARIE COX,article,Evan McMullin Is Very Concerned,"['McMullin, Evan', 'Trump, Donald J', 'Republican Party', 'Democratic Party', 'Presidential Election of 2016']",1,Magazine,62,2017-03-01 10:00:08,Unknown,The former C.I.A. operative on his presidential run and why there are so many leaks from within the Trump administration.,The New York Times,News,https://www.nytimes.com/2017/03/01/magazine/evan-mcmullin-would-vote-for-a-democrat-if-he-had-to.html,657
58b69bc095d0e024902fcd90,,By KWAME ANTHONY APPIAH,article,Should I Tell Uber My Driver Was High?,"['Marijuana', 'Ethics (Personal)', 'Parenting', 'Uber Technologies Inc', 'Taxicabs and Taxicab Drivers']",1,Magazine,20,2017-03-01 10:00:25,Unknown,The magazine’s ethicist columnist on whether to report a driver you believe was DUI and whether to tell your friend’s divorce lawyer about the illegal actions of her ex.,The New York Times,News,https://www.nytimes.com/2017/03/01/magazine/should-you-tell-uber-your-driver-was-high.html,1422
58b69bbb95d0e024902fcd8e,,By SASHA WEISS,article,The Revealer,"['Theater', 'The Glass Menagerie (Play)', 'Gold, Sam (1978- )', 'Ferris, Madison', 'Field, Sally', 'Williams, Tennessee', 'Wooster Group', 'Disabilities', 'Mantello, Joe']",1,Magazine,28,2017-03-01 10:00:25,Unknown,"Through his stripped-down, radically humane approach to theater, Sam Gold has found a new dimension to a classic American play.",The New York Times,News,https://www.nytimes.com/2017/03/01/magazine/sam-gold-the-glass-menagerie-the-experimentalist-on-broadway.html,4759
58b69bc095d0e024902fcd8f,,By ADAM NAGOURNEY,article,"In Los Angeles, Mayor Looks Back Before an Election","['Garcetti, Eric M', 'Elections, Mayors', 'United States Politics and Government', 'Los Angeles (Calif)']",1,National,18,2017-03-01 10:00:29,Unknown,"The incumbent mayor, who faces 10 challengers next month, says he is effective, not cautious, as his critics contend.",The New York Times,Question,https://www.nytimes.com/2017/03/01/us/eric-garcetti-los-angeles-mayor-election.html,1120
58b69bc995d0e024902fcd96,,By ROLLO ROMIG,article,How to Steal a River,"['Yamuna River (India)', 'Concrete', 'Sand and Gravel', 'Building (Construction)', 'Rivers', 'Mines and Mining', 'Ganges River']",1,Magazine,42,2017-03-01 10:00:30,Unknown,"To feed an enormous building boom, India’s relentless sand miners have devastated the waterways that make life there possible. ",The New York Times,News,https://www.nytimes.com/2017/03/01/magazine/sand-mining-india-how-to-steal-a-river.html,4438
58b69bc995d0e024902fcd94,,By LAWRENCE OSBORNE,article,My Bangkok: City of Spirits,"['Travel and Vacations', 'Bangkok (Thailand)']",1,Travel,1,2017-03-01 10:00:36,Unknown,"In a city filled with haunted sites, ghosts are woven into the fabric of daily life.",The New York Times,News,https://www.nytimes.com/2017/03/01/travel/bangkok-thailand-city-of-spirits-culture.html,2644
58b69bd795d0e024902fcd9a,,By THE NEW YORK TIMES,article,Baseball’s Too Slow. Here’s How You Fix It.,"['Baseball', 'Major League Baseball']",1,Sports,9,2017-03-01 10:00:47,Baseball,The average game last season took three hours. We invited our reporters and readers to propose solutions. Some of them took the assignment seriously.,The New York Times,News,https://www.nytimes.com/2017/03/01/sports/baseball/baseballs-too-slow-heres-how-you-fix-it.html,5123
58b6a94595d0e024902fcdc0,,By ALEXANDRA S. LEVINE,article,New York Today: Our Locals on Lent,['New York City'],1,Metro,0,2017-03-01 10:58:08,Unknown,"Wednesday: How your neighbors are observing Lent, a rendezvous with French film, and Women’s History Month.",The New York Times,briefing,https://www.nytimes.com/2017/03/01/nyregion/new-york-today-ash-wednesday-lent-womens-history-month.html,1137
58b6a9b795d0e024902fcdc3,,By GRETCHEN REYNOLDS,article,"For Early Alzheimer’s, Try Exercise","[""Alzheimer's Disease"", 'Exercise', 'Memory', 'Research', 'Brain', 'Elderly']",1,Science,4,2017-03-01 11:00:05,Move,Some people with early-stage Alzheimer’s disease showed improved physical abilities and slowed memory loss from a walking program.,The New York Times,News,https://www.nytimes.com/2017/03/01/well/move/frequent-brisk-walks-may-aid-those-with-early-alzheimers.html,896
58b6a9c095d0e024902fcdc6,,By DAVID GELLES,article,How to Be Mindful if Your Flight Is Delayed,"['Delays (Transportation)', 'Anxiety and Stress', 'Meditation']",1,Well,0,2017-03-01 11:00:05,Mind,"Running late is stressful, but a delayed flight is an especially good moment to be mindful.",The New York Times,News,https://www.nytimes.com/2017/03/01/well/mind/how-to-be-mindful-if-your-flight-is-delayed.html,134
58b6f4d495d0e024902fcebd,,By THE ASSOCIATED PRESS,article,"Golf Unveils New, Simplified Rules",['Golf'],1,Sports,0,2017-03-01 16:20:30,Golf,The Royal & Ancient Golf Club and the U.S. Golf Association spent more than five years trying to modernize the Rules of Golf.,The New York Times,News,https://www.nytimes.com/2017/03/01/sports/golf/golf-unveils-new-simplified-rules.html,715
58b6f76695d0e024902fcec8,,By NICHOLAS BAKALAR,article,Weight: Stress Is Linked to Obesity,"['Obesity', 'Weight', 'Cortisol (Hormone)', 'Anxiety and Stress']",1,Science,6,2017-03-01 16:31:30,Eat,"By measuring cortisol levels in hair, scientists confirmed a link between long-term stress and obesity.",The New York Times,News,https://www.nytimes.com/2017/03/01/well/eat/stress-can-make-the-pounds-accumulate.html,233
58b70ac395d0e024902fcf18,Maybe it&#8217;s not really about the jobs.,By UNKNOWN,blogpost,Unknown,[],1,OpEd,0,2017-03-01 17:50:53,Unknown,Maybe it&#8217;s not really about the jobs.,The New York Times,Blog,https://krugman.blogs.nytimes.com/2017/03/01/coal-is-a-state-of-mind/,393
58b716d595d0e024902fcf46,,By ANDREW ROSENTHAL,article,"Donald Trump, Master of Low Expectations","['United States Politics and Government', 'Trump, Donald J']",1,OpEd,0,2017-03-01 18:45:34,Unknown,"On Tuesday, the president seemed to promise everything while actually not promising much of anything at all.",The New York Times,Op-Ed,https://www.nytimes.com/2017/03/01/opinion/donald-trump-master-of-low-expectations.html,728
58b71c9e95d0e024902fcf5a,,By MARGOT SANGER-KATZ,article,New Voice in Debating  Tax Credits,"['Tax Credits, Deductions and Exemptions', 'Health Insurance and Managed Care', 'Trump, Donald J', 'Patient Protection and Affordable Care Act (2010)']",1,Upshot,14,2017-03-01 19:10:16,Unknown,The issue is an important dividing line in the Republican caucus and represents a break from President Trump’s position during the campaign.,The New York Times,News,https://www.nytimes.com/2017/03/01/upshot/trump-picks-a-side-how-tax-credits-would-work-in-a-gop-health-plan.html,714
58b725af95d0e024902fcf72,,By ROD NORDLAND,article,"Eyewitness to America’s Longest War, After Others Have Gone","['Afghanistan War (2001-14)', 'News and News Media', 'New York Times', 'Kabul (Afghanistan)']",1,Insider,0,2017-03-01 19:48:58,Unknown,Foreigners are a rare sight in Kabul these days; even more rare are foreign journalists.,The New York Times,News,https://www.nytimes.com/2017/03/01/insider/eyewitness-to-americas-longest-war-after-others-have-gone.html,1397
58b72d5295d0e024902fcf8b,,"By MIKKAEL A. SEKERES, M.D. and TIMOTHY D. GILLIGAN, M.D",article,Informed Patient? Don’t Bet on It,"['Chemotherapy', 'Clinical Trials', 'Drugs (Pharmaceuticals)', 'Surgery and Surgeons', 'Doctors']",1,Science,6,2017-03-01 20:21:34,Live,Most patients don’t have any idea what they have agreed to let their doctors do to them.,The New York Times,News,https://www.nytimes.com/2017/03/01/well/live/informed-patient-dont-bet-on-it.html,968
58b758c995d0e024902fd019,,By NEIL IRWIN,article,Why the Markets Are Defying Forecasts of Gloom and Doom,"['United States Economy', 'Inflation (Economics)', 'Stocks and Bonds', 'Interest Rates', 'Banking and Financial Institutions', 'Federal Reserve System', ""Standard & Poor's 500-Stock Index""]",1,Business,1,2017-03-01 23:27:01,Unknown,Shedding pessimism after seeming to be hopelessly trapped in a cycle of low growth and inflation.,The New York Times,News,https://www.nytimes.com/2017/03/01/upshot/what-booming-markets-are-telling-us-about-the-global-economy.html,971
58b75b9c95d0e024902fd01f,,By MICHAEL GONCHAR,article,401 Prompts for Argumentative Writing,"['Education (K-12)', 'Reading and Writing Skills (Education)']",1,Learning,0,2017-03-01 23:39:00,Lesson Plans,"Scroll through this list of questions that touch on every aspect of contemporary life — from social media to sports, politics and school — and see which ones most inspire you to take a stand.",The New York Times,News,https://www.nytimes.com/2017/03/01/learning/lesson-plans/401-prompts-for-argumentative-writing.html,4147
58b76cc795d0e024902fd043,,"By MATTHEW ROSENBERG, ADAM GOLDMAN and MICHAEL S. SCHMIDT",article,Obama Officials Raced to Preserve Russian Trail,"['Russia', 'Obama, Barack', 'Putin, Vladimir V', 'Trump, Donald J', 'Cyberwarfare and Defense', 'United States International Relations', 'Presidential Election of 2016', 'Espionage and Intelligence Services', 'United States Politics and Government']",1,National,1,2017-03-02 00:52:18,Politics,Obama administration officials scrambled to ensure intelligence of connections between the Trump campaign and Russian officials was preserved after they left office.,The New York Times,News,https://www.nytimes.com/2017/03/01/us/politics/obama-trump-russia-election-hacking.html,2232
58b76e9c95d0e024902fd048,,By RAY STARMAN,article,Meeting Eleanor Roosevelt,"['Roosevelt, Eleanor', 'Stamford (Conn)', 'Manhattan (NYC)']",0,Metro,21,2017-03-02 01:00:04,Unknown,Recalling an encounter with a former first lady shortly before she died.,The New York Times,News,https://www.nytimes.com/2017/03/01/nyregion/metropolitan-diary-meeting-eleanor-roosevelt.html,283
58b7719095d0e024902fd051,,By LINDA GREENHOUSE,article,Outsourcing the Constitution,"['Prisons and Prisoners', 'Privatization', 'Glisson, Nicholas (1960-2010)', 'Corizon Health Inc', 'Corrections Department (Ind)', 'Indiana', 'Supreme Court (US)', 'Justice Department', 'Sykes, Diane Schwerm', 'Wood, Diane Pamela', 'Obama, Barack', 'Trump, Donald J', 'Decisions and Verdicts']",1,OpEd,0,2017-03-02 01:12:43,Unknown,The appalling case of a prisoner who starved to death shows how dependent we are on our judges’ willingness to call out injustice.,The New York Times,Op-Ed,https://www.nytimes.com/2017/03/01/opinion/outsourcing-the-constitution.html,1117
