abstract,articleID,articleWordCount,byline,documentType,headline,keywords,multimedia,newDesk,printPage,pubDate,sectionName,snippet,source,typeOfMaterial,webURL
,58c9120b7c459f247805be73,1031,By ALEXANDRA S. LEVINE,article,New York Today: Staying Safe While Digging Out,['New York City'],3,Metro,0,2017-03-15 10:05:56,Unknown,"Wednesday: Snow and ice injuries, where to go sledding, and winter warnings for pets.",The New York Times,briefing,https://www.nytimes.com/2017/03/15/nyregion/new-york-today-staying-safe-while-digging-out.html
"I trusted USA Gymnastics, but its institutional tolerance of abusive training helped create a culture conducive to sexual abuse.",58c944f07c459f247805bf1d,1223,By JESSICA HOWARD,blogpost,Unknown,"['Coaches and Managers', 'Gymnastics', 'Rhythmic Gymnastics', 'Sex Crimes', 'USA Gymnastics', 'United States', 'Nassar, Lawrence G (1963- )']",3,OpEd,0,2017-03-15 13:40:11,Unknown,"I trusted USA Gymnastics, but its institutional tolerance of abusive training helped create a culture conducive to sexual abuse.",The New York Times,Blog,https://kristof.blogs.nytimes.com/2017/03/15/cracking-down-on-abuse-in-u-s-gymnastics/
,58c94d9f7c459f247805bf3b,216,By NICHOLAS BAKALAR,article,Safety: Gun Laws and Suicide,"['Gun Control', 'Suicides and Suicide Attempts', 'Depression (Mental)']",3,Science,6,2017-03-15 14:20:07,Live,"Background checks and waiting periods for gun purchases may help reduce suicide rates, a new study suggests.",The New York Times,News,https://www.nytimes.com/2017/03/15/well/live/some-gun-laws-tied-to-lower-suicide-rates.html
,58c961307c459f247805bf88,1328,By VINDU GOEL and ERIC LICHTBLAU,article,Russian Agents Charged in Hack of Yahoo Data,"['Yahoo! Inc', 'Russia', 'Cyberwarfare and Defense', 'Federal Security Service', 'Belan, Alexsey', 'Mayer, Marissa', 'Dokuchaev, Aleksandrovich', 'Sushchin, Igor Anatolyevich', 'Baratov, Karim']",3,Business,1,2017-03-15 15:43:32,Unknown,"Four men, including two Russian intelligence agents, were charged for their roles in the theft of 500 million Yahoo accounts in 2014.",The New York Times,News,https://www.nytimes.com/2017/03/15/technology/yahoo-hack-indictment.html
,58c975437c459f247805bfca,1321,By MICHAEL GONCHAR,article,"25 Mini-Films for Exploring Race, Bias and Identity With Students",[],3,Learning,0,2017-03-15 17:09:14,Lesson Plans,"To help teachers make the most of these films, we also provide a grab-bag of teaching ideas, related readings and student activities.",The New York Times,News,https://www.nytimes.com/2017/03/15/learning/lesson-plans/25-mini-films-for-exploring-race-bias-and-identity-with-students.html
,58c978497c459f247805bfdd,1808,By ALEXANDER BURNS,article,Federal Judge  Blocks New Ban on Travel to U.S.,"['Executive Orders and Memorandums', 'Immigration and Emigration', 'Refugees and Displaced Persons', 'Muslim Americans', 'Trump, Donald J', 'Chuang, Theodore D', 'Watson, Derrick Kahala']",3,National,1,2017-03-15 17:22:07,Politics,Both rulings — the one in Hawaii more expansive than the one in Maryland — said the likely purpose of the president’s order was a de facto ban on Muslims.,The New York Times,News,https://www.nytimes.com/2017/03/15/us/politics/trump-travel-ban.html
,58c9804c7c459f247805bffa,1219,By BILLY WITZ,article,A Button-Down Game Gets a Needed Pinch of Pizazz,"['Baseball', 'World Baseball Classic', 'Major League Baseball', 'Baez, Javier (1992- )', 'Beltran, Carlos', 'Manfred, Robert D']",3,Sports,18,2017-03-15 17:56:23,Baseball,"In the crowds and on the field, there’s plenty of flair in the W.B.C. At M.L.B. games, by contrast, the atmosphere has a manufactured feel.",The New York Times,News,https://www.nytimes.com/2017/03/15/sports/baseball/wbc-world-baseball-classic-carlos-beltran.html
,58c981387c459f247805bffb,1676,By DAMIEN CAVE and JUSTIN GILLIS,article," Great Barrier Reef Is Imperiled, Much of It Dying or Dead","['Australia', 'Great Barrier Reef (Australia)', 'Coral', 'Global Warming', 'Reefs', 'Oceans and Seas', 'Nature (Journal)']",3,Foreign,8,2017-03-15 18:00:15,Unknown,"If most of the world’s coral reefs die, some of the richest and most colorful life in the ocean could be lost, along with huge sums from reef tourism.",The New York Times,News,https://www.nytimes.com/2017/03/15/science/great-barrier-reef-coral-climate-change-dieoff.html
,58c982207c459f247805bffe,240,By NICHOLAS BAKALAR,article,Cystic Fibrosis Survival Rates,"['Cystic Fibrosis', 'Health Insurance and Managed Care', 'Transplants', 'Medicare']",3,Science,4,2017-03-15 18:04:07,Live,Canadians with cystic fibrosis survive on average more than 10 years longer than Americans with the disease. Health insurance differences may be why.,The New York Times,News,https://www.nytimes.com/2017/03/15/well/live/canadians-with-cystic-fibrosis-live-10-years-longer-than-americans-with-the-disease.html
,58c983327c459f247805c000,1049,"By MICHAEL D. SHEAR, ADAM GOLDMAN and EMMARIE HUETTEMAN",article,"Openly Testy, Republicans Reject the President’s Wiretap Claims","['Federal Bureau of Investigation', 'Comey, James B', 'Trump, Donald J', 'Wiretapping and Other Eavesdropping Devices and Methods', 'Obama, Barack', 'United States Politics and Government', 'Republican Party', 'Graham, Lindsey', 'Grassley, Charles E', 'Nunes, Devin G', 'Schiff, Adam B']",3,National,1,2017-03-15 18:08:43,Politics,"Representative Devin Nunes, the Republican chairman of the House Intelligence Committee, said he did not think there had been a wiretap on Trump Tower.",The New York Times,News,https://www.nytimes.com/2017/03/15/us/politics/trump-wiretap-claim-obama-comey-congress.html
,58c993407c459f247805c030,1260,By HELENE COOPER,article,Hillary Clinton Had Nothing to Do With My Book About the First Woman to Be Elected President,"['Johnson Sirleaf, Ellen', 'Liberia', 'Clinton, Hillary Rodham', 'Madame President: The Extraordinary Journey of Ellen Johnson Sirleaf (Book)', 'Books and Literature']",3,Insider,0,2017-03-15 19:17:15,Unknown,Its genesis was sparked by the women all across Africa who somehow managed to carry the continent on their backs.,The New York Times,News,https://www.nytimes.com/2017/03/15/insider/hillary-clinton-had-nothing-to-do-with-my-book-about-the-first-woman-to-be-elected-president.html
,58c99f5e7c459f247805c05c,1114,By BILL VLASIC,article,Trump Moves to Kill Mileage Rule in Step to End ‘Assault’ on Carmakers,"['Automobiles', 'Fuel Efficiency', 'United States Politics and Government', 'Fuel Emissions (Transportation)', 'Labor and Jobs', 'Factories and Manufacturing', 'United Automobile Workers', 'Environmental Protection Agency', 'Fiat Chrysler Automobiles NV', 'Ford Motor Co', 'General Motors', 'Trump, Donald J']",3,Business,14,2017-03-15 20:08:56,Unknown,"Donald Trump, speaking to auto executives and workers in a former assembly plant near Detroit, halted a move by Barack Obama to tighten fuel-economy standards.",The New York Times,News,https://www.nytimes.com/2017/03/15/business/trump-auto-industry-emissions-rules.html
,58c9abc87c459f247805c087,736,By NEIL IRWIN,article,The Fed’s Message: Exhale,"['United States Economy', 'Yellen, Janet L', 'Federal Reserve System', 'Interest Rates', 'Inflation (Economics)', 'Credit and Debt', 'Trump, Donald J']",3,Upshot,1,2017-03-15 21:01:50,Unknown,The Fed seems to believe it has reached a sweet spot after nearly eight years of trying to nurse the economy back to health.,The New York Times,News,https://www.nytimes.com/2017/03/15/upshot/yellens-message-my-work-here-is-mostly-done.html
,58c9ac757c459f247805c08a,622,By JOSH KATZ and KEVIN QUEALY,article,A Contrarian Cheat Sheet: Improve Your N.C.A.A. Bracket,"['NCAA Basketball Championships (Men)', 'Basketball', 'Luck']",2,Upshot,0,2017-03-15 21:04:48,Unknown,"You’ll need some luck to win, but this table can help by looking at differences between experts and the wisdom of crowds.",The New York Times,News,https://www.nytimes.com/2017/03/15/upshot/a-contrarian-cheat-sheet-improve-your-ncaa-bracket.html
,58c9ae817c459f247805c095,959,By GLENN THRUSH and CORAL DAVENPORT,article,Donald Trump Budget Slashes Funds for E.P.A. and State Department,"['United States Politics and Government', 'Budgets and Budgeting', 'Environmental Protection Agency', 'Republican Party', 'Office of Management and Budget (US)', 'Graham, Lindsey', 'McConnell, Mitch', 'Tillerson, Rex W', 'Trump, Donald J']",3,National,0,2017-03-15 21:13:28,Politics,The plan represents Mr. Trump’s first real effort to translate his broad but vague campaign themes into the black and white of spending priorities.,The New York Times,News,https://www.nytimes.com/2017/03/15/us/politics/budget-epa-state-department-cuts.html
,58c9d58f7c459f247805c10f,104,By CAROL PRISANT,article,A Second Avenue Stare,"['Second Avenue Subway (NYC)', 'New York City']",0,Metro,20,2017-03-16 00:00:02,Unknown,"Sometimes, a knowing look is all you need to get your message across.",The New York Times,Brief,https://www.nytimes.com/2017/03/15/nyregion/metropolitan-diary-a-second-avenue-stare.html
,58c9dfa87c459f247805c12a,1099,By JULIET MACUR,article,Pivotal Decision for Women in Hockey,"['Women and Girls', 'Hockey, Ice', 'Wages and Salaries', 'USA Hockey', 'Kessler, Jeffrey L']",3,Sports,13,2017-03-16 00:43:13,Hockey,The top players in the women’s game may sit out for the home team at the world championships this month. Their fight over pay is nothing new.,The New York Times,News,https://www.nytimes.com/2017/03/15/sports/hockey/us-women-world-championship-boycott-contract.html
,58c9f1b07c459f247805c146,1062,By BEN BRANTLEY,article,A Martyr So Sure of Herself,"['Theater', 'Joan of Arc: Into the Fire (Play)', 'Byrne, David', 'Public Theater', 'Timbers, Alex', 'Lampert, Jo']",3,Culture,1,2017-03-16 02:00:06,Unknown,"In David Byrne’s inert new musical, France’s favorite saint storms England with power chords.",The New York Times,Review,https://www.nytimes.com/2017/03/15/theater/joan-of-arc-review.html
,58c9f1b47c459f247805c147,714,By CAITLIN LOVINGER,article,Draw Out,['Crossword Puzzles'],3,Games,0,2017-03-16 02:00:15,Unknown,Joel Fagliano‘s blizzard is black.,The New York Times,News,https://www.nytimes.com/2017/03/15/crosswords/draw-out.html
,58ca06f97c459f247805c170,918,By SEAN T. COLLINS,article,"‘Legion’ Season 1, Episode 6 Recap: Asylum Seekers","['Television', 'Legion (TV Program)']",3,Culture,0,2017-03-16 03:31:02,Television,You know you’re in trouble when your mental condition is best symbolized by an ant with a fungal brain infection.,The New York Times,Review,https://www.nytimes.com/2017/03/15/arts/television/legion-chapter-6-recap.html
,58ca0e067c459f247805c17b,215,By NICHOLAS BAKALAR,article,Drugs: Statins Before Heart Surgery,"['Cholesterol', 'Surgery and Surgeons', 'Statins (Cholesterol-Lowering Drugs)', 'Heart']",3,Well,6,2017-03-16 04:01:02,Live,Patients who continued to take the cholesterol-lowering drugs on the day of surgery had a 48 percent reduced risk of dying in the next 30 days.,The New York Times,News,https://www.nytimes.com/2017/03/16/well/live/having-heart-surgery-dont-stop-your-statins.html
,58ca0e1d7c459f247805c17d,1251,By ALAN RAPPEPORT and GLENN THRUSH,article,Trump Budget Seeks Big Tilt to the Military,"['Federal Budget (US)', 'United States Politics and Government', 'Environmental Protection Agency', 'Defense Department', 'Trump, Donald J', 'State Department', 'Health and Human Services Department', 'United States Defense and Military Forces']",3,National,1,2017-03-16 04:01:26,Politics,"In reordering the nation’s priorities, the president would send billions to the southern border and the Pentagon and cut funds for foreign aid and the environment.",The New York Times,News,https://www.nytimes.com/2017/03/16/us/politics/trump-budget-spending-cuts.html
,58ca1c8f7c459f247805c19f,271,By CAROLINE CROSSON GILPIN,article,"Questions for: ‘How the Internet Is Saving Culture, Not Killing It’",[],3,Learning,0,2017-03-16 05:03:02,Unknown,Is this period in internet history the beginning of a renaissance in art and culture?,The New York Times,News,https://www.nytimes.com/2017/03/16/learning/questions-for-how-the-internet-is-saving-culture-not-killing-it.html
,58ca3cfa7c459f247805c1e5,898,By NICHOLAS KRISTOF,article,And Jesus Said Unto  Paul of Ryan ...,"['Health Insurance and Managed Care', 'Poverty', 'Jesus Christ', 'Ryan, Paul D Jr']",3,OpEd,23,2017-03-16 07:21:24,Unknown,A parable considers the Republican “health care” plan.,The New York Times,Op-Ed,https://www.nytimes.com/2017/03/16/opinion/and-jesus-said-unto-paul-of-ryan.html
,58ca3cf77c459f247805c1e0,552,By THE EDITORIAL BOARD,article,The Dangers of Drones,"['Drones (Pilotless Planes)', 'Targeted Killings', 'Terrorism', 'United States Defense and Military Forces', 'Trump, Donald J', 'Obama, Barack', 'Defense Department', 'Al Qaeda', 'Houthis', 'Yemen', 'Syria', 'Somalia', 'Civilian Casualties']",3,Editorial,22,2017-03-16 07:21:24,Unknown,President Obama imposed restraints on drone strikes. President Trump should keep them.,The New York Times,Editorial,https://www.nytimes.com/2017/03/16/opinion/preventing-a-free-for-all-with-drone-strikes.html
,58ca3cfa7c459f247805c1e6,799,By GAIL COLLINS,article,Trump Channels  Old Hickory,"['Jackson, Andrew', 'Trump, Donald J', 'United States Politics and Government', 'Pierce, Franklin', 'Hayes, Rutherford Birchard', 'Presidents and Presidency (US)']",3,OpEd,23,2017-03-16 07:21:24,Unknown,A visit to Andrew Jackson’s home was part of Trump’s effort to present himself as Jackson’s outsider soul brother.,The New York Times,Op-Ed,https://www.nytimes.com/2017/03/16/opinion/trump-channels-old-hickory.html
,58ca3cf87c459f247805c1e3,915,By CHARLES M. BLOW,article,Disciples of a False Prophet,"['United States Politics and Government', 'Patient Protection and Affordable Care Act (2010)', 'Trump, Donald J']",3,OpEd,0,2017-03-16 07:21:25,Unknown,Trump’s life story is a pyramid scheme of ambitions.,The New York Times,Op-Ed,https://www.nytimes.com/2017/03/16/opinion/disciples-of-a-false-prophet.html
,58dacedf7c459f24986d70ab,912,By J. D. VANCE,article,Why I’m Moving Home,"['Rural Areas', 'Columbus (Ohio)', 'Factories and Manufacturing', 'Unemployment', 'Labor and Jobs', 'United States']",3,OpEd,23,2017-03-16 07:21:25,Unknown,"Like many rural Americans, I set off in search of opportunity. Now I realize I need to go back.",The New York Times,Op-Ed,https://www.nytimes.com/2017/03/16/opinion/why-im-moving-home.html
,58ca3cf87c459f247805c1e1,2162,By LINDA GREENHOUSE,article,A Time to Choose for the Supreme Court,"['Gorsuch, Neil M', 'Appointments and Executive Changes', 'Supreme Court (US)', 'Senate Committee on the Judiciary', 'Capital Punishment', 'Bork, Robert H', 'Buck, Duane E', 'Garland, Merrick B']",3,OpEd,0,2017-03-16 07:21:26,Unknown,Judge Gorsuch’s hearing next week will test whether the modern confirmation process can succeed in eliciting a nominee’s views. Here are a few questions.,The New York Times,Op-Ed,https://www.nytimes.com/2017/03/16/opinion/a-time-to-choose-for-the-supreme-court.html
,58ca3cf87c459f247805c1e2,1954,By THOMAS B. EDSALL,article,Unknown,"['Men and Boys', 'Labor and Jobs', 'Unemployment', 'Social Conditions and Trends', 'Families and Family Life']",3,OpEd,0,2017-03-16 07:21:27,Unknown,Lower-income men in America are in a bad way. Would better child-care policies make a difference? The Trump family thinks so.,The New York Times,Op-Ed,https://www.nytimes.com/2017/03/16/opinion/the-increasing-significance-of-the-decline-of-men.html
,58ca3fb37c459f247805c1ef,466,By CAROLINE CROSSON GILPIN,article,How Should Parents Teach Their Children About Race and Racism?,[],3,Learning,0,2017-03-16 07:33:02,Unknown,What is the best way to discuss difficult and morally complex issues with children?,The New York Times,News,https://www.nytimes.com/2017/03/16/learning/how-should-parents-teach-their-children-about-race-and-racism.html
