abstract,articleID,articleWordCount,byline,documentType,headline,keywords,multimedia,newDesk,printPage,pubDate,sectionName,snippet,source,typeOfMaterial,webURL
,5a4fc47a7c459f29e79b2804,473,By AIMEE FARRELL,article,Homemade Recipes; Put the Spice In the Coconut,"['Turmeric (Spice)', 'Spices', 'Food']",68,TStyle,3,2018-01-05 18:31:17,Unknown,The creative consultant Matilda Goad includes a warm blend of turmeric and coconut milk in her nightly de-stressing routine.,The New York Times,News,https://www.nytimes.com/2018/01/05/t-magazine/matilda-goad-turmeric-elixir-recipe.html
,5a4fc38a7c459f29e79b2800,1524,By NICHOLAS FANDOS and MATTHEW ROSENBERG,article,G.O.P. Senators Pursuing Author Of File on Trump,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Steele, Christopher (1964- )', 'Fusion GPS', 'Simpson, Glenn R', 'Grassley, Charles E', 'Graham, Lindsey', 'Senate Committee on the Judiciary', 'Republican Party', 'Special Prosecutors (Independent Counsel)', 'Mueller, Robert S III', 'Federal Bureau of Investigation', 'Trump, Donald J', 'United States Politics and Government']",68,Washington,1,2018-01-05 18:27:18,Politics,"The first congressional criminal referral in connection with Russian meddling targeted a former British spy, not anyone accused of conspiracy.",The New York Times,News,https://www.nytimes.com/2018/01/05/us/politics/christopher-steele-dossier-judiciary-committee.html
,5a4fbff77c459f29e79b27eb,1184,By PAULA SPAN,article,"If You’re Over 75 and Healthy, Are Statins for You?","['Cholesterol', 'Heart', 'Statins (Cholesterol-Lowering Drugs)', 'Elderly', 'Stroke']",67,Science,5,2018-01-05 18:12:03,Unknown,"It’s not clear that statins prevent first heart attacks and strokes in older patients, and the drugs do have side effects that can be harmful.",The New York Times,News,https://www.nytimes.com/2018/01/05/health/statin-over-75.html
,5a4fb89b7c459f29e79b27d8,831,By ADAM GOLDMAN and MATT APUZZO,article,New Interest by F.B.I. In Clinton Foundation And Its Connections,"['Clinton Foundation', 'Federal Bureau of Investigation', 'Clinton, Hillary Rodham', 'Sessions, Jefferson B III', 'Trump, Donald J', 'United States Politics and Government']",68,Washington,13,2018-01-05 17:40:39,Politics,Career prosecutors shut down the case in 2016 over lack of evidence. The new interest comes as Mr. Trump has taken the highly unusual step of calling for investigations into political rivals.,The New York Times,News,https://www.nytimes.com/2018/01/05/us/politics/clinton-foundation-fbi.html
,5a4faf7d7c459f29e79b27c5,1200,By PETER BAKER,article,Insider Tell-Alls Are Common. This Timing Isn’t.,"['United States Politics and Government', 'Trump, Donald J', 'Bannon, Stephen K', 'Books and Literature', 'Wolff, Michael (1953- )', 'Fire and Fury: Inside the Trump White House (Book)', 'Presidents and Presidency (US)']",68,Washington,1,2018-01-05 17:01:43,Politics,"Every president is confronted by unflattering portrayals by former aides who leave and tell their stories, but usually not so early in an administration.",The New York Times,News,https://www.nytimes.com/2018/01/05/us/politics/trump-fire-fury-book-loyalty.html
,5a4fac7e7c459f29e79b27b1,418,By MELISSA CLARK,article,A Dish for Lovers of Non-Fishy Fish,"['Cooking and Cookbooks', 'Seafood', 'Cod (Fish)']",68,Dining,2,2018-01-05 16:48:55,Unknown,This quickly braised cod in butter and wine is practically defined by its simplicity and speed.,The New York Times,News,https://www.nytimes.com/2018/01/05/dining/braised-cod-recipe.html
,5a4fab237c459f29e79b27ae,909,By DAVID STENN,article,The Systematic Crushing of a #MeToo Pioneer,"['Sex Crimes', 'Sexual Harassment', 'Metro-Goldwyn-Mayer Inc', 'Hollywood (Calif)']",66,OpEd,0,2018-01-05 16:43:08,Unknown,"In 1930s Hollywood, Patricia Douglas tried to stand up to her rapist, and was destroyed. If only she’d lived to see her legacy.",The New York Times,Op-Ed,https://www.nytimes.com/2018/01/05/opinion/metoo-hollywood-sexual-harassment-pioneer.html
,5a4fa5697c459f29e79b27a4,405,By ANTHONY TOMMASINI,article,"Oh, Come On. Is That All There Is?","['Classical Music', 'New York Philharmonic', 'Kahane, Jeffrey', 'Haydn, Franz Joseph', 'Mozart, Wolfgang Amadeus', 'Salonen, Esa-Pekka', 'Tchaikovsky, Peter Ilyich', 'Weilerstein, Alisa']",68,Culture,2,2018-01-05 16:18:44,Music,"While the program of Mozart, Tchaikovsky and Haydn, led by the pianist and conductor Jeffrey Kahane, was finely executed, it felt safe and predictable.",The New York Times,Review,https://www.nytimes.com/2018/01/05/arts/music/review-new-york-philharmonic-mozart-haydn-tchaikovsky.html
,5a4f95217c459f29e79b277b,1200,"By JESS BIDGOOD, KATHARINE Q. SEELYE and JACK HEALY",article,The Big Payoff At the Summit:  Frozen Misery,"['Snow and Snowstorms', 'Temperature', 'Wind', 'East Coast (US)', 'Mount Washington (NH)', 'Northeastern States (US)']",66,National,1,2018-01-05 15:09:16,Unknown,"Frigid air is gripping the East Coast, and furious winds are expected to make it feel as cold as 100 degrees below zero atop Mount Washington in New Hampshire.",The New York Times,News,https://www.nytimes.com/2018/01/05/us/winter-storm-bomb-cyclone.html
,5a4f93167c459f29e79b2777,1428,By WESLEY MORRIS,article,For Reconsideration: Supporting <em>Whom?</em>,"['Movies', 'Academy Awards (Oscars)', 'Call Me by Your Name (Movie)', 'Hammer, Armie', 'Lady Bird (Movie)', 'Feldstein, Beanie', 'Mudbound (Movie)', 'Morgan, Robert R Jr (1972- )', 'Stuhlbarg, Michael', 'Streep, Meryl', 'The Post (Movie)']",66,Arts&Leisure,26,2018-01-05 15:00:29,Unknown,"Lead film performances demoted so as not to split the vote (we’re looking at you, Armie Hammer) take away spots from worthy pros like Rob Morgan in “Mudbound.”",The New York Times,News,https://www.nytimes.com/2018/01/05/movies/supporting-actor-problems.html
,5a4f93147c459f29e79b2775,1269,By GIA KOURLAS,article,Ballet’s ‘Grandfather of Diversity’,"['Mitchell, Arthur', 'Dancing', 'Blacks', 'Archives and Records', 'Wallach, Miriam and Ira D, Art Gallery', 'Royal, Calvin III', 'Balanchine, George']",68,Arts&Leisure,9,2018-01-05 15:00:29,Dance,"Mr. Mitchell, who at 83 still exudes grandness, is the subject of an exhibition at the Wallach gallery at Columbia’s Lenfest Center for the Arts.",The New York Times,News,https://www.nytimes.com/2018/01/05/arts/dance/arthur-mitchell-harlem-ballet-lenfest-center.html
,5a4f93137c459f29e79b2774,975,By ROBERT H. FRANK,article,Why Rules on Smoking Should Get Even Tougher,"['Smoking and Tobacco', 'Regulation and Deregulation of Industry', 'Libertarianism (US Politics)', 'Mill, John Stuart']",68,SundayBusiness,4,2018-01-05 15:00:28,Economy,"Smoking harms nonsmokers, and the damage isn’t merely caused by secondhand smoke.",The New York Times,News,https://www.nytimes.com/2018/01/05/business/economy/why-even-tougher-regulations-on-smoking-are-justified.html
,5a4f8fe77c459f29e79b276d,996,By KELLY WHITESIDE,article,A New Form of Mental Warfare:  Zany Videos During Warm-Ups,"['Basketball (College)', 'Rutgers, The State University of New Jersey', 'Video Recordings, Downloads and Streaming', 'Welk, Lawrence', 'Village People (Music Group)', 'YouTube.com']",68,Sports,1,2018-01-05 14:46:57,Pro Basketball,Rutgers is out in front with the latest form of gamesmanship. Just watch the Mr. Trololo video to understand how this tactic might work.,The New York Times,News,https://www.nytimes.com/2018/01/05/sports/basketball/rutgers-pregame-videos.html
,5a4f84fe7c459f29e79b2747,1092,By RONDA KAYSEN,article,It Doesn’t Cost to Take a Peek,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings']",65,RealEstate,4,2018-01-05 14:00:27,Unknown,"Some of the people who visit open houses are not in buying mode at all, they just want a peek at how others live.",The New York Times,News,https://www.nytimes.com/2018/01/05/realestate/confessions-of-an-open-house-addict.html
,5a4f82127c459f29e79b2741,949,By JENNIFER MEDINA,article,Unknown,[],67,National,0,2018-01-05 13:47:55,Unknown,"Friday: Minimum wage at $11, marijuana distributors react to White House threat of crackdown, and Sierra vs. Sierras.",The New York Times,briefing,https://www.nytimes.com/2018/01/05/us/california-today-raises-come-with-increase-in-minimum-wage.html
,5a4f5e937c459f29e79b26fd,385,By MICHAEL BARBARO,article,Unknown,"['Iran', 'Demonstrations, Protests and Riots', 'Politics and Government', 'Rouhani, Hassan', 'Khamenei, Ali']",68,Podcasts,0,2018-01-05 11:16:32,The Daily,A closer look at the largest protests in Iran in years suggests that the country’s president may have been the one who started it all.,The New York Times,briefing,https://www.nytimes.com/2018/01/05/podcasts/the-daily/iran-protests.html
,5a4f5d227c459f29e79b26fb,1387,By MUJIB MASHAL and SALMAN MASOOD,article,"U.S. Cuts Off Pakistan,  Gambling in Afghan War","['Terrorism', 'Haqqani Network', 'Taliban', 'Pakistan', 'Afghanistan']",68,Foreign,9,2018-01-05 11:10:22,Asia Pacific,"Three American presidents have struggled with conflicting priorities in Islamabad, but President Trump’s decision to suspend security aid to Pakistan could tilt the Afghanistan conflict.",The New York Times,News,https://www.nytimes.com/2018/01/05/world/asia/pakistan-aid-afghan-war.html
,5a4f5ac47c459f29e79b26f2,1839,By VIVIAN WANG,article,Unknown,['New York City'],68,Metro,0,2018-01-05 11:00:15,Unknown,"Friday: The evolution of an iconic performance space, your weekend lineup, and a look back at a landmark decision.",The New York Times,briefing,https://www.nytimes.com/2018/01/05/nyregion/new-york-today-radio-city-music-hall-history.html
,5a4f5ac47c459f29e79b26f3,350,By RONI CARYN RABIN,article,Unknown,"['Sleep', 'Parasomnias (Sleep Disorders)', 'Dietary Supplements and Herbal Remedies', 'Diet and Nutrition']",57,Well,4,2018-01-05 11:00:15,Mind,Studies have found a link between low levels of magnesium and sleep disorders. But changing your diet may be a better option than taking supplements.,The New York Times,News,https://www.nytimes.com/2018/01/05/well/mind/does-magnesium-help-you-sleep.html
,5a4f5ab57c459f29e79b26f0,957,By SUNG J. WOO,article,The Unexpected Branch on the Family Tree,"['Tests (Medical)', 'Genetics and Heredity', 'Discrimination', 'Families and Family Life']",68,Well,0,2018-01-05 11:00:02,Family,"My Korean mother, born during the Japanese occupation, grew up with a distrust of the Japanese. What would she make of our DNA test results?",The New York Times,News,https://www.nytimes.com/2018/01/05/well/family/dna-testing-korea-japan-bias.html
,5a4f5a777c459f29e79b26ef,1331,By MOTOKO RICH,article,"Long Before Video, Japanese Fought Suicide in the ‘Sea of Trees’","['Suicides and Suicide Attempts', 'Aokigahara Forest (Mount Fuji, Japan)', 'Depression (Mental)', 'Paul, Logan (1995- )', 'Video Recordings, Downloads and Streaming', 'YouTube.com']",67,Foreign,4,2018-01-05 10:58:46,Asia Pacific,"The notorious Aokigahara Forest looms large for Japan, with its high national suicide rate, though patrols and other steps are helping lower the toll.",The New York Times,News,https://www.nytimes.com/2018/01/05/world/asia/suicide-forest-japan-logan-paul.html
,5a4f57407c459f29e79b26e8,863,By DAPHNE MERKIN,article,Misgivings About #MeToo,"['Women and Girls', '#MeToo Movement', 'Sexual Harassment']",68,OpEd,19,2018-01-05 10:45:16,Unknown,"Many feminists have had it with this movement, in which women perceive themselves to be as frail as Victorian housewives.",The New York Times,Op-Ed,https://www.nytimes.com/2018/01/05/opinion/golden-globes-metoo.html
,5a4f57407c459f29e79b26e9,1971,By FRANK BRUNI,article,Where Everyone  Wants to Be  Governor,"['Colorado', 'Elections, Governors', 'Polis, Jared S (1975- )', 'Johnston, Michael (1974- )', 'Kennedy, Cary (1968- )', 'Lynne, Donna (1953- )', 'Mitchell, Victor (1965- )', 'Stapleton, Walker (1974- )', 'Robinson, Doug (1961- )', 'Coffman, Cynthia H (1961- )', 'Politics and Government']",66,OpEd,1,2018-01-05 10:45:16,Sunday Review,"For the key to our political destiny in 2018, look to Colorado.",The New York Times,Op-Ed,https://www.nytimes.com/2018/01/05/opinion/colorado-governor-2018.html
,5a4f573f7c459f29e79b26e7,847,By TIMOTHY EGAN,article,"From the Department of Injustice, More Prohibition","['Drug Abuse and Traffic', 'Marijuana', 'Law and Legislation', 'United States Politics and Government', 'Books and Literature', 'Drugs (Pharmaceuticals)', 'Insys Therapeutics Inc', 'Justice Department', 'Sessions, Jefferson B III', 'Trump, Donald J', 'Colorado', 'United States']",67,OpEd,18,2018-01-05 10:45:14,Unknown,"Why a federal crackdown on legal marijuana? The real problem, as any sentient public servant can tell you, is opioid abuse.",The New York Times,Op-Ed,https://www.nytimes.com/2018/01/05/opinion/sessions-marijuana-crackdown.html
,5a4f53cc7c459f29e79b26df,1057,By MARGOT SANGER-KATZ,article,Now We Know What Trump Meant in Pitch On Health Associations,"['Health Insurance and Managed Care', 'Trump, Donald J', 'Patient Protection and Affordable Care Act (2010)', 'Small Business', 'United States Politics and Government']",66,Upshot,18,2018-01-05 10:30:33,Unknown,"The associations are part of a larger set of policies meant to chip away at Obamacare, and are likely to destabilize its markets for individual and small business insurance. ",The New York Times,News,https://www.nytimes.com/2018/01/05/upshot/remember-trumps-pitch-on-health-care-associations-now-we-know-what-he-meant.html
,5a4f53af7c459f29e79b26dd,673,By CAROLINE CROSSON GILPIN,article,Teaching With: ‘A Liquid Fear’,[],55,Learning,0,2018-01-05 10:30:01,Unknown,How a 33-year-old man faced his fear of water and learned to swim.,The New York Times,News,https://www.nytimes.com/2018/01/05/learning/teaching-with-a-liquid-fear.html
,5a4f4d037c459f29e79b26c8,2026,By KIM VELSEY,article,How Do Landlords Set Rents?,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Landlords', 'Bedford-Stuyvesant (Brooklyn, NY)']",68,RealEstate,1,2018-01-05 10:00:36,Unknown,"Big institutional landlords probably use algorithms, but small landlords who know their tenants well sometimes have a hard time raising the rent.",The New York Times,News,https://www.nytimes.com/2018/01/05/realestate/small-landlord-calculate-rent.html
,5a4f4cd07c459f29e79b26c1,1286,By LUCAS PETERSON,article,"In With the New, but Keep Some Old Ways to Save","['Budget Travel', 'Travel and Vacations']",65,Travel,5,2018-01-05 10:00:35,Unknown,Eight tips to help keep your travel expenses nominal and your wallet fat this year.,The New York Times,News,https://www.nytimes.com/2018/01/05/travel/ways-to-save-budget-2018.html
,5a4f4d047c459f29e79b26cf,1215,By MARTIN RIKER,article,No Longer and Not Yet,"['Books and Literature', 'Solar Bones (Book)', 'McCormack, Mike (Author)']",66,BookReview,17,2018-01-05 10:00:35,Book Review,"In Mike McCormack’s “Solar Bones,” an engineer reflects on the fractured contemporary world and the life he left behind.",The New York Times,Review,https://www.nytimes.com/2018/01/05/books/review/solar-bones-mike-mccormack.html
,5a4f4d047c459f29e79b26cb,1284,By NATALIE KITROEFF,article,More Laborers  See Pay Gains  As Jobs Climb,"['United States Economy', 'Labor and Jobs', 'Wages and Salaries', 'Unemployment', 'Labor Department (US)', 'Trump, Donald J', 'United States Politics and Government']",65,Business,1,2018-01-05 10:00:35,Economy,"Though wages are growing sluggishly over all, some of the strongest increases are in blue-collar and service industries as employers vie for help.",The New York Times,News,https://www.nytimes.com/2018/01/05/business/economy/jobs-report.html
,5a4f4d057c459f29e79b26d0,1026,By CARL HULSE,article,Unlikely Issue Draws Long-Awaited Uproar,"['Marijuana', 'Federal-State Relations (US)', 'Drug Abuse and Traffic', 'Gardner, Cory S', 'Sessions, Jefferson B III', 'Justice Department', 'Trump, Donald J', 'United States Politics and Government', 'House of Representatives', 'Senate', 'Republican Party', 'Democratic Party']",68,Washington,11,2018-01-05 10:00:35,Politics,"Lawmakers from both parties see it as a state decision and vow to force the attorney general, Jeff Sessions, to back down.",The New York Times,News,https://www.nytimes.com/2018/01/05/us/politics/trump-marijuana-policy-bipartisan-fire.html
